user_id,event_time,event_name,device,page
3285,2024-02-10 11:46:57,view_product,mobile,product/1051
2201,2024-02-10 11:58:04,view_product,mobile,product/1074
4575,2024-02-10 12:04:54,add_to_cart,desktop,cart
3994,2024-02-10 12:22:20,checkout,mobile,checkout
3955,2024-02-10 12:52:37,view_product,mobile,product/1020
5382,2024-02-10 13:33:09,view_product,tablet,product/1180
2628,2024-02-10 14:11:25,view_product,mobile,product/1024
5507,2024-02-10 15:00:02,view_product,desktop,product/1139
1668,2024-02-10 15:13:41,add_to_cart,mobile,cart
3297,2024-02-10 15:27:02,view_product,desktop,product/1111
269,2024-02-10 15:33:23,view_product,desktop,product/1004
631,2024-02-10 16:03:36,add_to_cart,desktop,cart
4820,2024-02-10 17:05:27,view_product,mobile,product/1179
4940,2024-02-10 17:14:40,view_product,mobile,product/1182
4579,2024-02-10 17:27:50,view_product,desktop,product/1017
5248,2024-02-10 17:47:09,view_product,mobile,product/1143
1255,2024-02-10 18:03:08,view_product,mobile,product/1030
5008,2024-02-10 18:21:21,view_product,desktop,product/1059
1963,2024-02-10 18:30:10,view_product,tablet,product/1182
1419,2024-02-10 18:37:26,checkout,mobile,checkout
4714,2024-02-10 19:32:17,view_product,mobile,product/1084
662,2024-02-10 20:06:05,view_product,mobile,product/1102
3981,2024-02-10 20:38:55,view_product,desktop,product/1191
4477,2024-02-10 20:49:20,view_product,mobile,product/1099
5231,2024-02-10 21:15:52,add_to_cart,mobile,cart
1117,2024-02-10 21:37:17,view_product,mobile,product/1191
4445,2024-02-10 22:21:42,view_product,mobile,product/1119
3669,2024-02-10 22:47:44,add_to_cart,desktop,cart
5221,2024-02-10 23:22:54,view_product,tablet,product/1144
3341,2024-02-10 23:28:54,view_product,mobile,product/1095
836,2024-02-10 23:48:03,purchase,desktop,order/thank-you
4960,2024-02-11 00:08:54,add_to_cart,desktop,cart
1233,2024-02-11 00:51:15,add_to_cart,mobile,cart
3054,2024-02-11 01:01:48,add_to_cart,desktop,cart
3664,2024-02-11 01:20:09,add_to_cart,tablet,cart
2644,2024-02-11 01:20:23,view_product,mobile,product/1107
4893,2024-02-11 01:35:38,view_product,mobile,product/1060
1804,2024-02-11 01:44:12,view_product,mobile,product/1056
1642,2024-02-11 02:07:47,view_product,desktop,product/1124
715,2024-02-11 02:42:29,view_product,desktop,product/1123
4321,2024-02-11 02:47:01,add_to_cart,mobile,cart
4344,2024-02-11 02:51:01,view_product,mobile,product/1058
3545,2024-02-11 03:18:59,purchase,tablet,order/thank-you
2514,2024-02-11 03:26:58,view_product,mobile,product/1032
4371,2024-02-11 04:17:17,checkout,mobile,checkout
5756,2024-02-11 04:17:52,view_product,mobile,product/1029
1735,2024-02-11 04:22:09,checkout,mobile,checkout
1184,2024-02-11 04:22:46,view_product,mobile,product/1067
892,2024-02-11 04:40:34,view_product,mobile,product/1107
4234,2024-02-11 04:54:45,view_product,tablet,product/1083
1152,2024-02-11 04:56:55,view_product,tablet,product/1018
5471,2024-02-11 05:21:06,view_product,mobile,product/1142
5867,2024-02-11 05:29:18,view_product,mobile,product/1035
359,2024-02-11 05:31:11,view_product,mobile,product/1162
2437,2024-02-11 05:47:23,view_product,mobile,product/1029
3470,2024-02-11 06:12:58,view_product,desktop,product/1069
4872,2024-02-11 06:33:35,add_to_cart,desktop,cart
3387,2024-02-11 06:55:10,add_to_cart,desktop,cart
5549,2024-02-11 07:35:40,view_product,mobile,product/1046
3754,2024-02-11 07:44:49,view_product,mobile,product/1147
337,2024-02-11 07:50:37,add_to_cart,desktop,cart
621,2024-02-11 07:55:04,view_product,mobile,product/1021
3248,2024-02-11 08:20:56,view_product,mobile,product/1016
1128,2024-02-11 08:28:03,view_product,tablet,product/1081
5749,2024-02-11 08:53:58,view_product,mobile,product/1004
1206,2024-02-11 09:29:57,purchase,desktop,order/thank-you
2599,2024-02-11 09:30:44,view_product,mobile,product/1110
355,2024-02-11 10:14:31,add_to_cart,mobile,cart
3710,2024-02-11 10:20:56,view_product,desktop,product/1066
2756,2024-02-11 10:55:55,view_product,mobile,product/1057
5494,2024-02-11 11:20:48,view_product,desktop,product/1042
1136,2024-02-11 11:27:16,view_product,desktop,product/1132
5598,2024-02-11 11:34:52,view_product,mobile,product/1116
2550,2024-02-11 11:49:45,view_product,desktop,product/1191
2124,2024-02-11 11:51:13,add_to_cart,desktop,cart
5362,2024-02-11 11:58:33,view_product,mobile,product/1042
828,2024-02-11 12:08:03,add_to_cart,mobile,cart
3804,2024-02-11 12:27:57,view_product,mobile,product/1036
1834,2024-02-11 12:46:32,view_product,desktop,product/1137
2552,2024-02-11 12:50:17,purchase,desktop,order/thank-you
4626,2024-02-11 13:04:25,checkout,mobile,checkout
1348,2024-02-11 13:22:36,checkout,mobile,checkout
960,2024-02-11 13:59:01,add_to_cart,desktop,cart
4876,2024-02-11 14:01:03,add_to_cart,mobile,cart
5819,2024-02-11 14:16:51,add_to_cart,desktop,cart
1216,2024-02-11 14:22:45,checkout,mobile,checkout
5033,2024-02-11 14:36:30,view_product,tablet,product/1059
1615,2024-02-11 14:42:50,checkout,desktop,checkout
4824,2024-02-11 14:43:02,view_product,mobile,product/1183
2323,2024-02-11 15:06:04,view_product,mobile,product/1178
2203,2024-02-11 15:44:15,add_to_cart,mobile,cart
5041,2024-02-11 15:52:38,view_product,mobile,product/1156
5995,2024-02-11 16:01:45,view_product,mobile,product/1186
3642,2024-02-11 16:03:47,view_product,mobile,product/1172
4088,2024-02-11 16:27:13,view_product,tablet,product/1183
2029,2024-02-11 16:46:28,view_product,desktop,product/1071
448,2024-02-11 16:48:16,checkout,mobile,checkout
849,2024-02-11 17:01:23,add_to_cart,desktop,cart
3854,2024-02-11 17:12:01,view_product,mobile,product/1101
3376,2024-02-11 17:59:13,view_product,mobile,product/1190
1915,2024-02-11 18:18:41,view_product,desktop,product/1164
112,2024-02-11 18:34:16,view_product,mobile,product/1186
830,2024-02-11 18:45:33,view_product,mobile,product/1173
2511,2024-02-11 18:47:05,view_product,mobile,product/1117
5031,2024-02-11 18:54:23,view_product,mobile,product/1191
2949,2024-02-11 19:11:30,view_product,mobile,product/1130
1403,2024-02-11 19:32:53,checkout,desktop,checkout
2451,2024-02-11 19:36:58,view_product,mobile,product/1121
683,2024-02-11 20:27:12,view_product,tablet,product/1039
3194,2024-02-11 21:44:33,purchase,mobile,order/thank-you
1366,2024-02-11 22:02:45,view_product,mobile,product/1157
269,2024-02-11 22:02:50,view_product,desktop,product/1139
2073,2024-02-11 22:08:42,checkout,tablet,checkout
285,2024-02-11 22:09:16,checkout,mobile,checkout
1002,2024-02-11 22:19:25,view_product,desktop,product/1005
2246,2024-02-11 22:35:13,view_product,mobile,product/1195
2463,2024-02-12 00:13:07,add_to_cart,mobile,cart
1464,2024-02-12 00:42:56,add_to_cart,mobile,cart
5667,2024-02-12 01:13:22,view_product,mobile,product/1082
3733,2024-02-12 01:13:25,view_product,mobile,product/1145
94,2024-02-12 01:15:44,checkout,mobile,checkout
4430,2024-02-12 02:10:41,view_product,mobile,product/1148
5792,2024-02-12 02:13:10,view_product,desktop,product/1077
1169,2024-02-12 02:55:02,add_to_cart,mobile,cart
11,2024-02-12 03:02:37,add_to_cart,mobile,cart
873,2024-02-12 04:03:01,view_product,desktop,product/1029
113,2024-02-12 04:17:25,view_product,desktop,product/1113
1927,2024-02-12 04:39:50,view_product,mobile,product/1135
1153,2024-02-12 05:05:14,checkout,mobile,checkout
2696,2024-02-12 05:06:18,view_product,desktop,product/1159
4401,2024-02-12 05:21:03,view_product,desktop,product/1126
4044,2024-02-12 05:29:04,view_product,mobile,product/1056
5182,2024-02-12 06:04:29,add_to_cart,desktop,cart
4600,2024-02-12 06:21:17,view_product,mobile,product/1108
4584,2024-02-12 07:59:37,view_product,tablet,product/1133
1278,2024-02-12 08:07:01,view_product,mobile,product/1198
3334,2024-02-12 08:09:50,view_product,mobile,product/1193
589,2024-02-12 08:14:27,view_product,desktop,product/1112
2607,2024-02-12 08:44:59,view_product,tablet,product/1144
305,2024-02-12 09:28:58,view_product,desktop,product/1067
2784,2024-02-12 09:40:21,view_product,desktop,product/1064
2455,2024-02-12 09:57:39,view_product,tablet,product/1005
5535,2024-02-12 10:26:23,view_product,desktop,product/1005
4626,2024-02-12 10:47:57,add_to_cart,mobile,cart
2766,2024-02-12 11:32:01,purchase,mobile,order/thank-you
376,2024-02-12 11:32:48,view_product,mobile,product/1032
3812,2024-02-12 11:52:14,view_product,mobile,product/1157
843,2024-02-12 12:20:00,view_product,desktop,product/1006
4066,2024-02-12 12:24:40,view_product,mobile,product/1178
3743,2024-02-12 12:48:31,view_product,mobile,product/1060
2177,2024-02-12 13:02:01,view_product,mobile,product/1049
1310,2024-02-12 13:27:20,view_product,mobile,product/1108
1203,2024-02-12 13:31:39,view_product,desktop,product/1029
2896,2024-02-12 13:47:22,view_product,mobile,product/1104
4363,2024-02-12 13:48:31,view_product,desktop,product/1016
5474,2024-02-12 13:56:58,view_product,tablet,product/1072
45,2024-02-12 14:45:32,view_product,desktop,product/1174
5005,2024-02-12 14:51:21,add_to_cart,desktop,cart
4219,2024-02-12 15:16:40,view_product,mobile,product/1037
4839,2024-02-12 15:39:09,view_product,mobile,product/1148
3695,2024-02-12 15:45:32,view_product,tablet,product/1017
3099,2024-02-12 15:49:44,view_product,mobile,product/1124
809,2024-02-12 16:13:53,view_product,mobile,product/1040
1921,2024-02-12 16:37:00,add_to_cart,desktop,cart
1928,2024-02-12 18:41:54,view_product,mobile,product/1026
786,2024-02-12 19:19:42,view_product,mobile,product/1048
4558,2024-02-12 19:25:41,add_to_cart,mobile,cart
953,2024-02-12 20:05:14,view_product,mobile,product/1036
1347,2024-02-12 20:26:23,view_product,mobile,product/1196
3287,2024-02-12 20:31:12,checkout,desktop,checkout
3370,2024-02-12 22:41:03,add_to_cart,mobile,cart
5160,2024-02-12 23:00:18,view_product,mobile,product/1087
5128,2024-02-12 23:53:17,view_product,mobile,product/1044
5444,2024-02-12 23:55:15,checkout,mobile,checkout
3008,2024-02-13 00:01:59,view_product,mobile,product/1182
1565,2024-02-13 00:23:02,view_product,mobile,product/1131
3048,2024-02-13 00:24:35,add_to_cart,mobile,cart
2225,2024-02-13 00:29:49,add_to_cart,mobile,cart
4600,2024-02-13 00:45:13,view_product,mobile,product/1075
1069,2024-02-13 00:46:16,view_product,mobile,product/1084
2930,2024-02-13 01:08:18,add_to_cart,mobile,cart
4058,2024-02-13 01:25:49,add_to_cart,desktop,cart
2200,2024-02-13 01:58:14,add_to_cart,desktop,cart
217,2024-02-13 02:14:22,add_to_cart,mobile,cart
4199,2024-02-13 02:21:20,view_product,desktop,product/1191
147,2024-02-13 02:28:43,add_to_cart,mobile,cart
5224,2024-02-13 03:35:41,view_product,mobile,product/1143
5820,2024-02-13 04:29:55,view_product,desktop,product/1166
3972,2024-02-13 04:40:04,add_to_cart,mobile,cart
1646,2024-02-13 04:44:56,view_product,mobile,product/1155
367,2024-02-13 04:59:46,add_to_cart,mobile,cart
3595,2024-02-13 05:27:00,add_to_cart,mobile,cart
5547,2024-02-13 05:27:09,add_to_cart,mobile,cart
2557,2024-02-13 06:04:37,view_product,desktop,product/1022
3270,2024-02-13 06:16:04,checkout,mobile,checkout
1752,2024-02-13 06:48:08,view_product,mobile,product/1007
349,2024-02-13 07:30:23,view_product,desktop,product/1024
4674,2024-02-13 07:55:54,checkout,desktop,checkout
2055,2024-02-13 08:05:05,view_product,mobile,product/1066
173,2024-02-13 08:14:05,view_product,mobile,product/1015
4622,2024-02-13 08:16:33,view_product,desktop,product/1082
5292,2024-02-13 08:23:57,view_product,desktop,product/1103
5012,2024-02-13 08:30:11,view_product,tablet,product/1116
2239,2024-02-13 08:52:06,add_to_cart,mobile,cart
3452,2024-02-13 09:17:26,checkout,mobile,checkout
5044,2024-02-13 09:33:50,view_product,mobile,product/1075
5168,2024-02-13 09:37:27,view_product,desktop,product/1134
2997,2024-02-13 09:43:08,view_product,mobile,product/1064
4891,2024-02-13 10:20:41,view_product,mobile,product/1152
4214,2024-02-13 10:41:52,view_product,mobile,product/1125
3524,2024-02-13 10:44:02,view_product,mobile,product/1005
5419,2024-02-13 11:26:45,view_product,desktop,product/1048
1699,2024-02-13 11:39:33,view_product,desktop,product/1040
2442,2024-02-13 12:00:03,view_product,desktop,product/1136
4430,2024-02-13 12:48:37,checkout,mobile,checkout
1019,2024-02-13 12:50:54,checkout,mobile,checkout
584,2024-02-13 13:07:41,add_to_cart,desktop,cart
5700,2024-02-13 13:27:10,add_to_cart,desktop,cart
636,2024-02-13 13:36:12,checkout,mobile,checkout
1153,2024-02-13 13:47:06,view_product,mobile,product/1104
1327,2024-02-13 14:03:04,add_to_cart,mobile,cart
987,2024-02-13 14:49:47,view_product,mobile,product/1026
4682,2024-02-13 15:01:04,view_product,mobile,product/1093
5307,2024-02-13 15:02:04,view_product,mobile,product/1031
2841,2024-02-13 16:21:14,view_product,desktop,product/1011
1878,2024-02-13 17:10:43,add_to_cart,desktop,cart
5053,2024-02-13 17:25:23,view_product,mobile,product/1060
3537,2024-02-13 17:35:37,purchase,mobile,order/thank-you
2122,2024-02-13 18:33:47,view_product,desktop,product/1169
61,2024-02-13 19:23:35,view_product,mobile,product/1013
2441,2024-02-13 19:53:49,view_product,mobile,product/1173
123,2024-02-13 20:09:07,view_product,mobile,product/1040
3543,2024-02-13 20:51:28,view_product,mobile,product/1048
4827,2024-02-13 21:21:00,add_to_cart,mobile,cart
1518,2024-02-13 21:30:02,add_to_cart,desktop,cart
5445,2024-02-13 21:40:07,view_product,desktop,product/1080
5146,2024-02-13 22:27:15,view_product,desktop,product/1026
5873,2024-02-13 23:02:47,add_to_cart,desktop,cart
3145,2024-02-13 23:21:42,add_to_cart,mobile,cart
562,2024-02-13 23:22:08,view_product,mobile,product/1024
3109,2024-02-13 23:59:56,add_to_cart,desktop,cart
1006,2024-02-14 00:04:46,view_product,mobile,product/1132
4838,2024-02-14 00:07:05,add_to_cart,mobile,cart
5230,2024-02-14 00:19:19,view_product,desktop,product/1174
2266,2024-02-14 00:39:25,view_product,mobile,product/1054
1305,2024-02-14 00:42:47,view_product,mobile,product/1115
5656,2024-02-14 00:45:10,view_product,mobile,product/1198
2493,2024-02-14 01:03:38,view_product,mobile,product/1093
3071,2024-02-14 01:12:33,checkout,mobile,checkout
5821,2024-02-14 01:57:59,view_product,mobile,product/1106
2780,2024-02-14 02:34:36,view_product,mobile,product/1120
3152,2024-02-14 02:37:37,checkout,mobile,checkout
1675,2024-02-14 03:10:30,view_product,mobile,product/1136
5238,2024-02-14 03:45:43,view_product,mobile,product/1165
4354,2024-02-14 04:01:46,view_product,desktop,product/1178
3385,2024-02-14 04:07:27,add_to_cart,mobile,cart
2749,2024-02-14 04:19:27,view_product,desktop,product/1182
3929,2024-02-14 04:20:27,view_product,mobile,product/1065
1533,2024-02-14 04:23:17,view_product,mobile,product/1152
244,2024-02-14 04:44:58,view_product,desktop,product/1138
596,2024-02-14 05:47:59,add_to_cart,mobile,cart
91,2024-02-14 06:15:26,view_product,mobile,product/1190
588,2024-02-14 06:48:01,checkout,tablet,checkout
2395,2024-02-14 06:55:50,view_product,desktop,product/1138
3645,2024-02-14 07:05:09,view_product,mobile,product/1043
4601,2024-02-14 07:26:01,view_product,mobile,product/1152
4991,2024-02-14 08:24:09,view_product,mobile,product/1014
208,2024-02-14 08:46:03,add_to_cart,desktop,cart
1694,2024-02-14 09:04:14,view_product,mobile,product/1086
5247,2024-02-14 09:32:09,view_product,mobile,product/1151
5508,2024-02-14 09:32:16,view_product,tablet,product/1103
1546,2024-02-14 09:59:34,add_to_cart,mobile,cart
5200,2024-02-14 10:23:01,view_product,desktop,product/1114
49,2024-02-14 10:24:00,view_product,mobile,product/1030
1507,2024-02-14 10:47:18,view_product,mobile,product/1182
2388,2024-02-14 10:53:59,view_product,desktop,product/1041
4400,2024-02-14 11:10:19,view_product,mobile,product/1150
1872,2024-02-14 11:26:17,view_product,mobile,product/1044
4478,2024-02-14 11:30:53,view_product,mobile,product/1009
270,2024-02-14 12:42:34,add_to_cart,mobile,cart
4203,2024-02-14 12:44:40,add_to_cart,tablet,cart
2352,2024-02-14 14:02:07,view_product,mobile,product/1023
3680,2024-02-14 14:46:48,add_to_cart,desktop,cart
1223,2024-02-14 14:48:59,view_product,mobile,product/1162
2690,2024-02-14 15:41:17,view_product,desktop,product/1197
816,2024-02-14 16:18:51,view_product,mobile,product/1118
4659,2024-02-14 16:28:41,view_product,tablet,product/1009
5418,2024-02-14 16:31:06,view_product,mobile,product/1147
5948,2024-02-14 16:43:50,view_product,mobile,product/1072
5732,2024-02-14 17:18:48,view_product,mobile,product/1110
468,2024-02-14 17:20:57,add_to_cart,mobile,cart
18,2024-02-14 17:23:07,view_product,desktop,product/1013
1504,2024-02-14 17:48:04,view_product,mobile,product/1090
588,2024-02-14 18:41:39,view_product,desktop,product/1082
911,2024-02-14 19:13:24,view_product,mobile,product/1070
2444,2024-02-14 20:38:41,view_product,mobile,product/1194
3225,2024-02-14 20:41:03,view_product,desktop,product/1103
4911,2024-02-14 20:58:00,view_product,mobile,product/1174
5111,2024-02-14 21:20:17,view_product,tablet,product/1188
610,2024-02-14 21:32:06,view_product,mobile,product/1030
3868,2024-02-14 21:37:47,add_to_cart,mobile,cart
3173,2024-02-14 22:38:58,view_product,mobile,product/1010
1760,2024-02-14 23:04:13,add_to_cart,desktop,cart
5083,2024-02-14 23:45:13,view_product,desktop,product/1106
3695,2024-02-14 23:47:29,view_product,mobile,product/1066
2494,2024-02-15 00:03:19,view_product,mobile,product/1159
171,2024-02-15 00:10:26,view_product,desktop,product/1078
3343,2024-02-15 00:21:04,view_product,mobile,product/1129
660,2024-02-15 00:36:56,view_product,desktop,product/1088
3289,2024-02-15 00:55:13,view_product,mobile,product/1118
1574,2024-02-15 01:46:59,view_product,desktop,product/1175
958,2024-02-15 02:39:17,add_to_cart,desktop,cart
679,2024-02-15 03:42:42,checkout,mobile,checkout
2790,2024-02-15 04:35:27,view_product,desktop,product/1069
4888,2024-02-15 04:43:07,add_to_cart,mobile,cart
5078,2024-02-15 05:04:19,view_product,desktop,product/1166
4933,2024-02-15 05:09:28,view_product,mobile,product/1128
5322,2024-02-15 05:12:33,view_product,mobile,product/1044
5653,2024-02-15 05:39:55,view_product,mobile,product/1062
2122,2024-02-15 06:24:38,checkout,mobile,checkout
3085,2024-02-15 07:00:56,view_product,mobile,product/1000
5643,2024-02-15 07:40:40,view_product,desktop,product/1164
5190,2024-02-15 07:48:11,add_to_cart,mobile,cart
5064,2024-02-15 08:04:47,checkout,mobile,checkout
2701,2024-02-15 08:51:20,add_to_cart,mobile,cart
2669,2024-02-15 08:54:11,add_to_cart,tablet,cart
113,2024-02-15 08:58:54,add_to_cart,mobile,cart
3338,2024-02-15 09:30:01,view_product,mobile,product/1075
1100,2024-02-15 09:39:52,view_product,desktop,product/1092
3487,2024-02-15 10:17:19,view_product,mobile,product/1141
4197,2024-02-15 10:19:36,view_product,tablet,product/1180
682,2024-02-15 11:38:27,add_to_cart,desktop,cart
