user_id,signup_date,country,channel
4628,2025-07-02,DE,email
4629,2025-01-17,FR,search
4630,2024-09-10,DE,email
4631,2024-07-31,RO,email
4632,2025-04-07,RO,display
4633,2024-10-01,IT,search
4634,2025-03-15,US,social
4635,2025-08-05,RO,social
4636,2025-07-29,US,referral
4637,2025-05-11,RO,social
4638,2023-09-03,UK,direct
4639,2023-10-26,IT,direct
4640,2024-11-17,IT,search
4641,2023-09-28,US,email
4642,2024-03-30,RO,direct
4643,2024-12-14,US,social
4644,2023-09-13,RO,referral
4645,2024-12-12,UK,search
4646,2024-08-12,UK,search
4647,2024-08-01,UK,direct
4648,2025-01-04,RO,direct
4649,2023-10-06,US,referral
4650,2024-11-04,RO,affiliate
4651,2024-04-30,RO,referral
4652,2024-01-27,UK,direct
4653,2023-10-31,DE,direct
4654,2025-08-18,IT,email
4655,2025-03-08,RO,social
4656,2024-05-02,RO,referral
4657,2024-04-05,IT,social
4658,2024-10-18,DE,email
4659,2025-03-26,RO,social
4660,2024-09-25,UK,email
4661,2024-08-29,DE,social
4662,2024-10-05,FR,search
4663,2024-12-12,DE,direct
4664,2024-01-23,IT,social
4665,2025-05-16,IT,email
4666,2024-08-05,UK,search
4667,2023-12-31,RO,search
4668,2025-01-19,IT,search
4669,2025-09-21,UK,display
4670,2024-05-28,UK,search
4671,2025-09-30,RO,direct
4672,2024-01-29,US,search
4673,2024-12-12,UK,search
4674,2023-10-31,RO,search
4675,2025-04-17,DE,search
4676,2024-01-02,US,direct
4677,2023-11-28,RO,direct
4678,2025-02-03,US,affiliate
4679,2025-02-24,UK,search
4680,2025-07-08,FR,social
4681,2025-06-11,RO,social
4682,2024-03-08,RO,referral
4683,2024-08-20,US,search
4684,2023-09-20,RO,display
4685,2025-04-19,IT,social
4686,2023-11-26,RO,social
4687,2024-12-19,RO,social
4688,2023-11-05,RO,search
4689,2025-01-11,DE,direct
4690,2024-04-22,US,search
4691,2025-01-22,RO,display
4692,2025-10-22,RO,search
4693,2024-08-10,RO,referral
4694,2024-04-27,DE,search
4695,2023-11-20,DE,direct
4696,2025-05-05,US,direct
4697,2025-07-26,DE,referral
4698,2025-10-26,DE,social
4699,2024-01-20,RO,display
4700,2024-08-12,US,social
4701,2025-07-04,RO,search
4702,2024-11-26,RO,social
4703,2025-05-07,UK,search
4704,2024-04-19,FR,referral
4705,2024-03-26,DE,search
4706,2025-02-06,DE,email
4707,2024-01-09,IT,affiliate
4708,2025-09-11,RO,email
4709,2023-11-18,IT,affiliate
4710,2025-05-15,FR,search
4711,2024-10-14,DE,email
4712,2024-01-13,DE,social
4713,2025-05-14,RO,referral
4714,2025-10-21,IT,direct
4715,2025-07-08,DE,referral
4716,2024-03-23,RO,search
4717,2024-03-30,FR,social
4718,2025-09-19,US,search
4719,2024-07-06,DE,search
4720,2025-09-29,US,search
4721,2025-05-09,RO,affiliate
4722,2024-07-03,RO,search
4723,2024-09-19,RO,email
4724,2024-09-13,DE,direct
4725,2023-12-23,RO,display
4726,2024-10-20,RO,social
4727,2025-07-02,US,social
4728,2025-01-17,IT,social
4729,2024-01-20,UK,search
4730,2024-02-24,RO,affiliate
4731,2025-06-06,RO,social
4732,2025-06-21,RO,direct
4733,2025-03-23,UK,direct
4734,2025-02-25,US,affiliate
4735,2024-06-24,DE,social
4736,2025-01-13,RO,search
4737,2025-02-19,DE,direct
4738,2023-10-10,RO,email
4739,2024-12-19,RO,search
4740,2024-05-22,FR,search
4741,2025-02-27,UK,search
4742,2025-07-20,RO,direct
4743,2024-04-16,RO,search
4744,2025-07-18,US,email
4745,2023-11-11,RO,social
4746,2024-08-30,RO,email
4747,2024-07-09,RO,direct
4748,2025-04-05,RO,direct
4749,2024-05-02,RO,social
4750,2024-01-14,IT,search
4751,2024-02-24,RO,social
4752,2023-11-26,DE,affiliate
4753,2024-09-14,UK,email
4754,2024-04-19,DE,affiliate
4755,2024-11-22,US,search
4756,2023-09-24,US,affiliate
4757,2025-02-17,RO,search
4758,2024-02-22,IT,direct
4759,2024-12-19,DE,social
4760,2025-08-02,US,display
4761,2025-09-03,DE,search
4762,2023-10-08,US,social
4763,2025-01-30,IT,display
4764,2024-07-23,RO,search
4765,2024-07-28,DE,direct
4766,2024-07-15,US,affiliate
4767,2024-10-08,US,email
4768,2025-09-22,RO,social
4769,2024-04-09,UK,email
4770,2023-10-01,RO,email
4771,2025-04-10,RO,social
4772,2023-11-09,DE,display
4773,2024-10-03,RO,social
4774,2024-05-24,IT,search
4775,2023-12-05,RO,search
4776,2024-11-17,IT,search
4777,2024-07-10,RO,social
4778,2024-10-28,RO,display
4779,2023-11-24,RO,direct
4780,2025-08-25,RO,search
4781,2023-09-15,RO,referral
4782,2023-12-15,RO,email
4783,2025-04-28,FR,direct
4784,2024-10-28,RO,display
4785,2025-03-15,DE,display
4786,2024-02-17,RO,search
4787,2023-10-02,US,search
4788,2024-11-30,US,search
4789,2025-04-25,DE,display
4790,2024-08-27,RO,social
4791,2025-04-16,RO,direct
4792,2025-10-31,US,social
4793,2024-02-04,RO,direct
4794,2025-01-05,RO,search
4795,2025-09-24,RO,search
4796,2024-01-17,RO,social
4797,2024-06-18,RO,social
4798,2024-07-07,IT,social
4799,2025-10-19,RO,direct
4800,2025-08-14,FR,search
4801,2023-10-06,RO,social
4802,2023-11-03,RO,direct
4803,2024-09-21,US,search
4804,2024-12-19,RO,referral
4805,2025-02-02,IT,referral
4806,2025-10-03,DE,search
4807,2025-05-06,RO,social
4808,2024-05-03,US,social
4809,2023-10-01,RO,direct
4810,2025-02-22,US,email
4811,2025-03-02,RO,affiliate
4812,2025-03-08,US,direct
4813,2024-12-15,RO,search
4814,2024-09-03,DE,direct
4815,2025-10-20,IT,display
4816,2024-11-04,US,email
4817,2023-12-08,US,direct
4818,2024-10-07,IT,display
4819,2025-04-26,US,search
4820,2023-10-18,RO,social
4821,2024-11-11,RO,email
4822,2024-08-18,RO,search
4823,2024-04-25,RO,referral
4824,2025-02-14,RO,search
4825,2025-05-05,DE,display
4826,2024-04-03,RO,email
4827,2024-01-17,UK,search
4828,2025-04-18,RO,direct
4829,2024-08-21,RO,direct
4830,2025-06-12,DE,email
4831,2024-09-10,IT,search
4832,2024-04-27,UK,search
4833,2025-06-26,FR,social
4834,2024-12-31,RO,search
4835,2025-01-26,DE,email
4836,2025-07-31,RO,referral
4837,2024-03-25,RO,email
4838,2024-07-20,DE,direct
4839,2024-04-05,RO,affiliate
4840,2024-07-13,RO,social
4841,2024-04-04,US,direct
4842,2024-12-26,US,social
4843,2024-03-31,RO,direct
4844,2025-07-02,RO,social
4845,2024-04-15,RO,search
4846,2024-05-05,RO,direct
4847,2025-01-08,US,email
4848,2023-12-17,RO,direct
4849,2024-03-04,IT,referral
4850,2024-06-15,RO,search
4851,2025-01-08,US,email
4852,2024-04-16,RO,social
4853,2023-10-18,IT,affiliate
4854,2025-01-10,RO,direct
4855,2025-06-07,FR,social
4856,2025-06-02,RO,email
4857,2024-12-17,RO,display
4858,2025-07-22,US,search
4859,2024-11-01,US,direct
4860,2024-04-26,US,affiliate
4861,2024-06-20,FR,referral
4862,2024-02-15,IT,social
4863,2024-03-25,RO,search
4864,2024-06-15,RO,email
4865,2023-10-13,RO,search
4866,2024-10-21,FR,referral
4867,2024-08-26,RO,search
4868,2024-08-28,RO,direct
4869,2024-08-26,FR,email
4870,2023-10-13,IT,social
4871,2025-03-14,RO,search
4872,2024-01-04,RO,affiliate
4873,2025-09-12,RO,email
4874,2024-03-29,RO,social
4875,2025-10-22,RO,direct
4876,2025-08-31,FR,social
4877,2025-04-05,FR,social
4878,2024-06-14,UK,email
4879,2025-04-26,RO,search
4880,2025-10-05,IT,referral
4881,2025-09-08,RO,social
4882,2024-04-03,DE,search
4883,2024-05-14,IT,social
4884,2024-06-29,RO,affiliate
4885,2024-08-19,RO,email
4886,2023-10-23,US,display
4887,2025-05-29,RO,search
4888,2023-09-26,UK,social
4889,2024-10-26,RO,direct
4890,2025-06-05,UK,search
4891,2024-08-13,RO,direct
4892,2024-07-14,RO,search
4893,2024-07-16,FR,direct
4894,2023-12-14,RO,social
4895,2024-06-04,RO,affiliate
4896,2025-07-16,RO,search
4897,2025-10-03,RO,search
4898,2025-01-19,RO,search
4899,2025-08-13,RO,search
4900,2024-09-20,US,social
4901,2025-06-28,RO,email
4902,2025-05-23,DE,email
4903,2023-11-06,RO,direct
4904,2025-04-15,RO,affiliate
4905,2025-01-01,US,affiliate
4906,2025-05-07,RO,social
4907,2023-11-01,US,social
4908,2024-02-19,RO,social
4909,2025-08-04,UK,direct
4910,2025-08-12,DE,search
4911,2023-11-07,US,search
4912,2024-09-18,FR,affiliate
4913,2025-05-09,DE,search
4914,2023-11-02,RO,direct
4915,2025-04-26,RO,direct
4916,2023-11-18,US,search
4917,2024-06-23,RO,search
4918,2024-11-28,RO,email
4919,2025-07-16,IT,affiliate
4920,2025-05-13,RO,search
4921,2024-12-19,US,display
4922,2024-11-20,UK,email
4923,2025-08-19,FR,social
4924,2024-05-18,US,search
4925,2025-06-20,RO,direct
4926,2024-12-03,RO,search
4927,2023-11-26,DE,direct
4928,2024-04-10,RO,social
4929,2025-08-23,UK,email
4930,2025-08-04,US,direct
4931,2024-01-21,DE,direct
4932,2025-10-19,RO,social
4933,2024-02-25,US,search
4934,2024-06-08,DE,direct
4935,2024-03-31,DE,social
4936,2025-05-05,RO,search
4937,2025-06-06,US,direct
4938,2025-01-17,FR,search
4939,2025-08-03,IT,search
4940,2023-10-11,IT,search
4941,2024-06-06,RO,affiliate
4942,2025-08-07,DE,affiliate
4943,2024-07-12,IT,social
4944,2025-08-09,RO,social
4945,2024-01-21,IT,social
4946,2024-09-25,US,display
4947,2025-01-18,FR,search
4948,2024-05-14,UK,direct
4949,2024-03-12,IT,search
4950,2024-01-22,IT,referral
4951,2024-02-27,RO,search
4952,2025-08-01,RO,direct
4953,2025-03-19,DE,search
4954,2024-01-13,UK,search
4955,2025-04-21,DE,direct
4956,2024-05-08,UK,direct
4957,2025-04-13,RO,social
4958,2025-04-16,FR,display
4959,2023-11-10,RO,email
4960,2024-05-25,UK,direct
4961,2025-02-04,DE,social
4962,2024-04-23,RO,email
4963,2024-05-11,RO,email
4964,2024-04-14,UK,social
4965,2024-06-06,DE,direct
4966,2023-11-21,RO,search
4967,2025-06-15,US,search
4968,2024-12-24,UK,email
4969,2024-12-26,US,affiliate
4970,2025-07-27,DE,search
4971,2024-11-24,DE,social
4972,2024-06-09,US,referral
4973,2024-03-03,DE,search
4974,2024-03-25,UK,affiliate
4975,2024-07-14,RO,display
4976,2023-09-08,DE,social
4977,2024-09-30,RO,referral
4978,2023-09-21,RO,display
4979,2025-08-15,RO,social
4980,2025-10-15,RO,email
4981,2025-10-16,US,display
4982,2023-09-11,RO,email
4983,2025-10-08,UK,direct
4984,2024-09-06,IT,social
4985,2024-08-04,FR,social
4986,2025-09-10,RO,search
4987,2025-08-07,UK,search
4988,2025-06-01,FR,search
4989,2025-07-20,UK,direct
4990,2024-01-04,IT,affiliate
4991,2023-09-13,US,affiliate
4992,2024-09-17,FR,affiliate
4993,2024-11-08,RO,direct
4994,2024-07-21,FR,email
4995,2023-11-17,RO,direct
4996,2024-06-16,US,social
4997,2024-04-20,RO,direct
4998,2023-11-27,RO,display
4999,2025-02-26,IT,search
5000,2023-10-30,FR,email
5001,2024-04-15,RO,email
5002,2023-10-23,DE,search
5003,2024-12-09,US,email
5004,2025-01-29,RO,social
5005,2024-01-17,US,search
5006,2023-11-18,RO,referral
5007,2024-02-19,IT,affiliate
5008,2025-06-11,IT,direct
5009,2024-06-05,RO,affiliate
5010,2024-05-10,DE,social
5011,2024-11-17,RO,email
5012,2024-06-04,UK,affiliate
5013,2025-08-10,DE,referral
5014,2025-03-15,FR,search
5015,2023-10-28,RO,direct
5016,2024-01-25,RO,direct
5017,2024-12-10,RO,affiliate
5018,2025-01-16,RO,referral
5019,2025-03-28,FR,social
5020,2025-04-13,US,referral
5021,2023-12-17,UK,display
5022,2025-06-27,DE,search
5023,2023-12-12,US,direct
5024,2024-11-30,UK,email
5025,2025-09-03,US,social
5026,2024-03-30,DE,email
5027,2024-03-10,RO,search
5028,2024-11-02,RO,social
5029,2025-01-26,UK,direct
5030,2025-06-06,RO,search
5031,2024-07-24,RO,search
5032,2024-07-23,DE,search
5033,2023-12-02,FR,social
5034,2024-02-19,FR,display
5035,2024-01-17,RO,direct
5036,2025-09-23,RO,referral
5037,2024-11-22,FR,affiliate
5038,2025-06-27,US,search
5039,2025-01-06,UK,direct
5040,2024-10-10,US,direct
5041,2025-03-05,IT,email
5042,2024-03-22,FR,display
5043,2025-10-13,RO,direct
5044,2025-10-15,UK,display
5045,2025-10-07,FR,social
5046,2024-06-08,FR,display
5047,2024-08-29,DE,search
5048,2024-11-27,DE,social
5049,2024-06-29,RO,social
5050,2023-09-05,DE,search
5051,2024-03-04,RO,search
5052,2023-10-10,IT,search
5053,2025-08-25,RO,affiliate
5054,2024-03-04,RO,direct
5055,2024-07-21,DE,referral
5056,2025-06-08,UK,social
5057,2025-06-07,DE,email
5058,2023-11-12,RO,referral
5059,2025-02-02,FR,search
5060,2025-02-27,RO,display
5061,2024-07-28,US,direct
5062,2023-09-20,US,search
5063,2024-07-11,DE,direct
5064,2024-11-13,RO,direct
5065,2024-10-02,UK,search
5066,2023-12-17,RO,search
5067,2024-12-24,DE,search
5068,2024-12-12,RO,social
5069,2025-10-29,US,email
5070,2025-01-18,RO,email
5071,2023-09-12,FR,search
5072,2024-02-26,UK,direct
5073,2025-02-01,DE,social
5074,2025-02-14,RO,search
5075,2025-05-10,US,social
5076,2023-10-18,DE,email
5077,2024-06-01,FR,social
5078,2024-06-30,RO,search
5079,2025-01-28,DE,search
5080,2025-02-08,DE,direct
5081,2025-09-16,RO,referral
5082,2025-09-09,RO,social
5083,2023-10-28,IT,social
5084,2024-03-31,RO,affiliate
5085,2025-09-19,RO,display
5086,2024-05-01,DE,social
5087,2025-08-18,IT,direct
5088,2025-02-04,RO,email
5089,2025-08-21,FR,social
5090,2025-06-07,RO,affiliate
5091,2023-11-29,RO,referral
5092,2024-12-11,RO,direct
5093,2025-01-05,IT,search
5094,2023-10-02,RO,social
5095,2024-07-22,RO,social
5096,2025-01-30,DE,social
5097,2025-03-05,IT,display
5098,2023-12-14,RO,direct
5099,2024-04-21,DE,display
5100,2024-11-11,RO,referral
5101,2023-10-21,DE,search
5102,2025-02-10,FR,direct
5103,2025-04-07,FR,direct
5104,2024-05-17,RO,social
5105,2025-04-30,RO,display
5106,2024-06-20,RO,search
5107,2024-03-02,RO,direct
5108,2024-12-24,RO,email
5109,2025-01-03,IT,social
5110,2023-10-22,US,affiliate
5111,2024-10-28,US,affiliate
5112,2025-06-06,US,search
5113,2024-01-15,FR,search
5114,2025-10-14,UK,social
5115,2024-09-06,RO,email
5116,2025-04-02,FR,direct
5117,2025-08-05,DE,direct
5118,2024-12-16,DE,email
5119,2024-08-03,IT,direct
5120,2024-12-15,RO,social
5121,2024-05-31,RO,display
5122,2024-02-24,US,search
5123,2025-04-06,RO,social
5124,2023-10-31,DE,affiliate
5125,2024-07-12,US,search
5126,2024-01-24,FR,display
5127,2025-07-23,DE,direct
5128,2025-10-28,RO,social
5129,2023-10-11,RO,social
5130,2025-09-21,US,direct
5131,2025-10-18,FR,direct
5132,2024-04-29,DE,social
5133,2024-06-24,RO,social
5134,2025-02-12,RO,affiliate
5135,2025-09-23,US,email
5136,2024-12-28,RO,search
5137,2025-01-23,FR,social
5138,2024-04-12,RO,direct
5139,2024-02-02,UK,display
5140,2024-03-27,US,referral
5141,2024-07-17,FR,direct
5142,2023-10-29,RO,referral
5143,2025-08-16,FR,search
5144,2025-04-27,IT,direct
5145,2024-02-29,DE,search
5146,2023-09-09,US,affiliate
5147,2024-12-29,FR,social
5148,2023-11-10,US,social
5149,2024-01-16,FR,direct
5150,2025-02-01,RO,direct
5151,2025-08-28,RO,search
5152,2023-11-13,RO,affiliate
5153,2024-02-10,US,social
5154,2024-12-31,IT,social
5155,2023-10-07,UK,direct
5156,2024-12-30,RO,social
5157,2024-07-24,RO,referral
5158,2025-01-13,IT,search
5159,2024-07-10,DE,affiliate
5160,2024-06-28,RO,affiliate
5161,2024-11-21,FR,search
5162,2024-11-05,RO,social
5163,2025-01-10,RO,direct
5164,2025-07-19,DE,direct
5165,2024-03-03,RO,social
5166,2024-10-30,US,email
5167,2024-04-21,RO,search
5168,2024-05-04,RO,search
5169,2024-11-01,RO,email
5170,2024-02-27,IT,search
5171,2023-09-26,DE,direct
5172,2024-02-09,FR,display
5173,2024-07-19,RO,referral
5174,2025-02-28,RO,display
5175,2025-01-09,DE,referral
5176,2024-10-28,IT,email
5177,2024-04-09,US,affiliate
5178,2024-11-16,RO,referral
5179,2024-09-17,DE,affiliate
5180,2024-05-26,US,search
5181,2023-12-22,RO,display
5182,2024-12-29,IT,direct
5183,2025-02-10,RO,direct
5184,2025-07-23,US,email
5185,2023-11-20,IT,affiliate
5186,2024-03-23,US,referral
5187,2023-10-18,UK,search
5188,2025-09-03,RO,affiliate
5189,2023-11-20,US,social
5190,2024-02-14,RO,affiliate
5191,2025-04-20,RO,affiliate
5192,2023-11-25,UK,search
5193,2024-01-14,IT,search
5194,2025-06-26,US,affiliate
5195,2025-05-03,RO,search
5196,2024-06-07,IT,search
5197,2025-07-26,UK,direct
5198,2025-03-08,RO,social
5199,2024-12-31,RO,email
5200,2025-01-31,RO,referral
5201,2024-07-06,RO,search
5202,2024-01-03,US,social
5203,2025-08-26,FR,affiliate
5204,2024-03-25,UK,direct
5205,2024-01-25,US,direct
5206,2025-08-30,RO,direct
5207,2024-02-01,IT,direct
5208,2025-08-10,DE,search
5209,2024-12-28,US,search
5210,2025-08-25,RO,social
5211,2025-09-02,US,search
5212,2024-08-27,RO,display
5213,2024-08-15,RO,affiliate
5214,2024-04-13,IT,search
5215,2024-10-07,RO,direct
5216,2025-03-20,FR,search
5217,2025-05-04,DE,social
5218,2024-06-13,UK,affiliate
5219,2025-01-28,RO,social
5220,2025-01-19,RO,social
5221,2025-08-07,RO,search
5222,2025-09-29,DE,social
5223,2023-10-20,RO,direct
5224,2023-12-13,RO,direct
5225,2025-09-10,RO,social
5226,2024-02-25,RO,social
5227,2025-03-01,FR,display
5228,2025-09-15,US,referral
5229,2025-08-19,RO,search
5230,2024-05-25,FR,social
5231,2024-11-14,UK,direct
5232,2025-02-25,DE,affiliate
5233,2024-03-18,UK,search
5234,2025-10-31,DE,affiliate
5235,2024-02-09,DE,search
5236,2025-05-25,RO,email
5237,2024-02-16,UK,email
5238,2025-01-21,UK,direct
5239,2023-12-22,RO,social
5240,2024-12-15,RO,search
5241,2025-08-19,US,search
5242,2025-05-17,DE,direct
5243,2025-06-06,DE,search
5244,2024-09-07,US,social
5245,2024-09-15,UK,search
5246,2024-05-07,FR,direct
5247,2025-09-21,IT,social
5248,2025-04-21,US,social
5249,2023-12-14,DE,social
5250,2025-02-13,DE,direct
5251,2024-07-22,RO,email
5252,2025-07-03,US,display
5253,2025-07-10,UK,direct
5254,2025-02-15,RO,direct
5255,2024-09-03,US,social
5256,2024-05-28,DE,referral
5257,2024-01-02,RO,search
5258,2025-09-27,DE,social
5259,2024-02-27,DE,direct
5260,2025-08-22,US,search
5261,2025-01-20,RO,search
5262,2024-02-01,IT,social
5263,2025-07-25,FR,affiliate
5264,2024-06-02,RO,social
5265,2024-12-24,US,display
5266,2025-05-25,DE,direct
5267,2023-12-20,RO,affiliate
5268,2024-02-18,DE,search
5269,2025-04-13,US,referral
5270,2025-01-23,RO,search
5271,2025-10-09,RO,search
5272,2023-12-07,RO,search
5273,2024-01-21,RO,email
5274,2024-08-06,IT,search
5275,2024-04-05,DE,search
5276,2023-09-03,RO,social
5277,2024-04-17,RO,social
5278,2024-04-21,RO,affiliate
5279,2025-08-06,US,direct
5280,2024-11-28,RO,direct
5281,2025-04-30,US,search
5282,2025-07-28,DE,search
5283,2024-07-02,RO,referral
5284,2024-07-18,US,search
5285,2025-01-06,DE,direct
5286,2024-12-11,UK,search
5287,2024-12-19,US,referral
5288,2025-07-09,RO,social
5289,2025-02-18,RO,social
5290,2024-01-19,UK,display
5291,2023-09-15,RO,email
5292,2025-05-22,RO,social
5293,2024-03-19,RO,email
5294,2024-12-02,RO,display
5295,2023-12-08,IT,search
5296,2025-03-29,RO,search
5297,2023-11-24,DE,social
5298,2023-09-04,FR,search
5299,2025-03-14,DE,affiliate
5300,2024-02-20,RO,search
5301,2024-11-14,IT,social
5302,2023-10-21,RO,search
5303,2024-09-02,IT,email
5304,2025-07-04,US,search
5305,2025-05-07,DE,search
5306,2025-01-09,DE,search
5307,2025-04-19,DE,referral
5308,2025-05-25,RO,search
5309,2025-04-17,US,display
5310,2025-07-10,US,search
5311,2024-07-27,RO,search
5312,2024-05-29,FR,email
5313,2025-09-09,US,social
5314,2024-04-06,US,referral
5315,2024-06-21,DE,referral
5316,2025-04-22,DE,direct
5317,2025-03-15,RO,affiliate
5318,2025-06-12,US,social
5319,2024-04-29,RO,social
5320,2024-11-24,FR,referral
5321,2024-03-16,RO,affiliate
5322,2024-03-29,RO,email
5323,2023-09-21,DE,search
5324,2023-12-23,US,search
5325,2023-09-27,RO,referral
5326,2024-04-13,FR,social
5327,2025-09-28,RO,social
5328,2025-07-12,RO,search
5329,2024-03-31,DE,direct
5330,2024-01-12,DE,search
5331,2024-04-03,RO,direct
5332,2025-06-10,RO,search
5333,2025-08-11,RO,direct
5334,2025-06-25,RO,display
5335,2024-06-08,US,search
5336,2025-08-08,US,email
5337,2025-11-02,RO,social
5338,2025-06-22,FR,search
5339,2025-08-02,US,direct
5340,2025-04-22,RO,social
5341,2025-03-07,IT,social
5342,2024-08-18,US,search
5343,2024-06-17,RO,social
5344,2025-06-23,RO,direct
5345,2023-09-14,US,social
5346,2025-10-15,DE,referral
5347,2024-09-04,RO,referral
5348,2025-10-21,RO,search
5349,2024-10-25,DE,search
5350,2025-06-02,UK,direct
5351,2025-03-26,UK,social
5352,2023-10-24,US,search
5353,2023-10-31,RO,search
5354,2025-09-22,DE,email
5355,2025-03-28,DE,direct
5356,2024-02-25,DE,search
5357,2025-09-20,RO,search
5358,2024-01-05,US,direct
5359,2024-04-10,US,direct
5360,2024-11-10,DE,email
5361,2025-08-25,FR,direct
5362,2024-01-02,RO,social
5363,2024-01-18,DE,direct
5364,2024-09-17,UK,social
5365,2025-09-05,DE,search
5366,2024-01-02,US,display
5367,2024-12-31,FR,social
5368,2023-11-23,RO,referral
5369,2025-02-17,IT,social
5370,2023-09-19,RO,direct
5371,2025-08-31,RO,referral
5372,2025-08-08,RO,search
5373,2025-08-31,DE,direct
5374,2025-01-29,IT,social
5375,2025-06-18,DE,direct
5376,2025-03-04,IT,social
5377,2024-12-03,FR,display
5378,2024-11-25,RO,social
5379,2024-05-20,IT,search
5380,2023-10-27,RO,search
5381,2024-12-18,RO,social
5382,2024-10-11,DE,direct
5383,2023-12-07,RO,affiliate
5384,2025-09-07,RO,display
5385,2024-05-22,FR,social
5386,2023-11-22,DE,email
5387,2024-11-29,DE,search
5388,2023-10-15,US,direct
5389,2024-11-21,FR,referral
5390,2025-09-25,US,social
5391,2024-01-09,RO,search
5392,2024-03-18,FR,search
5393,2025-10-27,US,affiliate
5394,2023-12-31,FR,affiliate
5395,2024-11-07,UK,direct
5396,2024-09-28,RO,search
5397,2024-03-26,RO,direct
5398,2024-11-12,DE,display
5399,2024-11-03,RO,social
5400,2024-10-06,US,email
5401,2023-09-25,RO,search
5402,2024-02-23,US,social
5403,2024-05-31,US,direct
5404,2024-04-24,RO,social
5405,2025-07-27,RO,direct
5406,2025-03-30,US,email
5407,2024-06-01,US,search
5408,2024-10-12,DE,email
5409,2024-09-03,RO,email
5410,2025-09-25,DE,social
5411,2024-06-09,UK,search
5412,2023-10-24,RO,social
5413,2025-02-16,UK,search
5414,2024-01-12,RO,search
5415,2024-04-15,RO,social
5416,2024-04-29,RO,social
5417,2025-10-12,RO,direct
5418,2025-06-05,RO,social
5419,2025-04-20,DE,direct
5420,2024-09-06,RO,email
5421,2025-07-17,RO,display
5422,2024-05-19,RO,search
5423,2024-07-26,US,referral
5424,2025-02-20,DE,email
5425,2023-11-26,DE,direct
5426,2024-10-17,FR,social
5427,2024-03-01,US,search
5428,2023-11-23,RO,affiliate
5429,2024-05-20,UK,search
5430,2025-08-23,UK,social
5431,2025-05-14,FR,search
5432,2025-09-11,RO,affiliate
5433,2024-12-14,UK,referral
5434,2025-09-11,RO,social
5435,2024-08-30,FR,direct
5436,2025-04-14,UK,email
5437,2025-04-30,RO,email
5438,2025-09-09,IT,referral
5439,2024-10-14,RO,direct
5440,2024-04-15,IT,direct
5441,2025-07-09,DE,social
5442,2023-09-21,RO,email
5443,2024-11-24,RO,search
5444,2025-07-31,US,social
5445,2025-04-18,RO,email
5446,2025-01-05,RO,direct
5447,2023-11-05,RO,direct
5448,2024-02-01,FR,social
5449,2025-03-05,DE,search
5450,2025-07-04,RO,direct
5451,2024-10-30,RO,search
5452,2025-02-04,RO,affiliate
5453,2024-10-26,RO,search
5454,2024-10-21,DE,social
5455,2024-02-02,UK,referral
5456,2024-10-03,RO,search
5457,2025-05-02,RO,social
5458,2025-08-19,RO,social
5459,2024-09-12,US,direct
5460,2024-07-01,US,direct
5461,2025-02-08,IT,search
5462,2024-06-08,RO,search
5463,2025-01-01,RO,affiliate
5464,2023-09-19,RO,social
5465,2023-09-16,RO,affiliate
5466,2023-12-17,DE,search
5467,2023-09-21,IT,search
5468,2025-06-02,US,display
5469,2024-02-01,IT,search
5470,2024-02-11,RO,direct
5471,2025-07-26,UK,search
5472,2025-03-02,RO,search
5473,2024-08-08,RO,referral
5474,2024-11-16,UK,social
5475,2024-09-28,RO,display
5476,2024-06-28,DE,search
5477,2023-10-25,RO,affiliate
5478,2023-10-09,UK,display
5479,2024-01-23,IT,social
5480,2023-11-30,RO,direct
5481,2024-08-04,IT,affiliate
5482,2024-03-10,RO,social
5483,2024-03-07,DE,email
5484,2024-01-15,UK,email
5485,2024-03-22,UK,search
5486,2025-04-09,US,social
5487,2024-06-16,RO,social
5488,2024-02-22,UK,social
5489,2024-06-15,FR,direct
5490,2024-09-30,US,email
5491,2024-12-03,RO,referral
5492,2025-08-28,IT,social
5493,2023-12-29,FR,social
5494,2025-08-07,RO,direct
5495,2024-11-05,DE,email
5496,2025-06-27,RO,email
5497,2025-01-17,FR,search
5498,2024-10-06,US,social
5499,2024-05-11,FR,search
5500,2023-12-26,FR,referral
5501,2024-11-06,DE,social
5502,2023-12-08,RO,direct
5503,2025-04-19,RO,affiliate
5504,2025-04-28,DE,social
5505,2025-01-31,RO,email
5506,2023-12-05,RO,direct
5507,2024-10-08,DE,direct
5508,2024-10-18,RO,search
5509,2024-06-05,RO,social
5510,2025-07-18,DE,social
5511,2023-12-19,RO,search
5512,2025-10-05,US,email
5513,2024-07-10,US,direct
5514,2025-05-04,UK,social
5515,2024-06-06,RO,display
5516,2025-10-06,IT,affiliate
5517,2024-02-18,IT,social
5518,2024-04-13,IT,search
5519,2025-07-03,RO,display
5520,2024-08-07,FR,direct
5521,2024-02-15,IT,display
5522,2025-07-19,FR,search
5523,2024-10-09,FR,search
5524,2024-02-10,DE,search
5525,2023-10-27,DE,email
5526,2023-12-25,RO,direct
5527,2023-12-21,FR,search
5528,2024-09-26,RO,direct
5529,2025-07-26,DE,email
5530,2023-10-02,RO,display
5531,2025-10-15,DE,referral
5532,2024-04-21,RO,search
5533,2023-09-04,UK,direct
5534,2023-10-31,IT,search
5535,2025-05-01,RO,social
5536,2024-10-20,RO,direct
5537,2024-04-25,RO,direct
